Date,AMZN,GOOG
2017-07-03,-0.01492493316859719,-0.011098727216159397
2017-07-05,0.018431137994025817,0.014372625716137052
2017-07-06,-0.00646515572438725,-0.005521339493738789
2017-07-07,0.014013290850071603,0.013039306877356093
2017-07-10,0.01793260692748366,0.011053502486580073
2017-07-11,-0.002351062607816789,0.0013879837201985596
2017-07-12,0.012376187078943819,0.014664714923740949
2017-07-13,-0.005859074159175191,0.0035219701384844398
2017-07-14,0.0011785244754943048,0.009279372935641763
2017-07-17,0.008181550788198502,-0.0026918923377107842
2017-07-18,0.014165967957043887,0.01248698251705175
2017-07-19,0.0023594259495064423,0.005670611830124957
2017-07-20,0.0017805896727357716,-0.0028260853732782957
2017-07-21,-0.0029498251774531066,0.004914797818767593
2017-07-24,0.012864484775985055,0.007597558420244575
2017-07-25,0.0008851451916088891,-0.030700863250677096
2017-07-26,0.012357569349559824,-0.003055055500817923
2017-07-27,-0.00647991893911254,-0.014570739916003177
2017-07-28,-0.025131530382414686,0.007933453601630851
2017-07-31,-0.03213710000252025,-0.011784101460510796
2017-08-01,0.008478035876706792,0.0003545543360914794
2017-08-02,-0.00030125706689251955,-0.0004727943896127831
2017-08-03,-0.009047782405920024,-0.007270679949242938
2017-08-04,0.0006685428515366974,0.004655413880779776
2017-08-07,0.004737682313489134,0.0015075422674771196
2017-08-08,-0.0024518955996691676,-0.002769133119257978
2017-08-09,-0.007941870689870222,-0.0042061157138617855
2017-08-10,-0.02588164750693739,-0.01711388324351341
2017-08-11,0.01150198642164356,0.007850196046983707
2017-08-14,0.01569248656136944,0.009014413262409456
2017-08-15,-0.0005696705688712181,-0.0004878141268551749
2017-08-16,-0.004650899547582916,0.005126597339916375
2017-08-17,-0.01816686028936246,-0.017389467038396077
2017-08-18,-0.0021885856368846377,-0.0003403313493138321
2017-08-21,-0.005419079827628361,-0.004413085390031469
2017-08-22,0.014175918202026435,0.01969104365587706
2017-08-23,-0.009247292912963967,0.002494967296336609
2017-08-24,-0.005810168804642285,-0.006189543108851923
2017-08-25,-0.007577608763643556,-0.005867753395920149
2017-08-28,0.0008036504766950673,-0.0022735998250136783
2017-08-29,0.008462861265084663,0.008152201663103912
2017-08-30,0.01408192758850086,0.008947283532744437
2017-08-31,0.013356132731702762,0.01044471936204591
2017-09-01,-0.0023993744256387843,-0.002120751888577358
2017-09-05,-0.013357370517836828,-0.00952954679023205
2017-09-06,0.0026175823694511687,-0.000689590827237205
2017-09-07,0.011986152965818224,0.008735117922614425
2017-09-08,-0.013951323440571211,-0.010148007095039286
2017-09-11,0.012408473791438593,0.00278075613645174
2017-09-12,0.004713053224380537,0.003213108688183079
2017-09-13,0.0171733915147514,0.0032348830411327995
2017-09-14,-0.007420404605939005,-0.010730143545625537
2017-09-15,-0.005477525698462624,-0.005223836046393619
2017-09-18,-0.012850916167347484,-0.005764765192922755
2017-09-19,-0.004454611516832462,0.007415060643755876
2017-09-20,0.003448145643344676,0.010542912625658441
2017-09-21,-0.008834574170731167,0.0009335216880615152
2017-09-22,-0.00994923387863721,-0.004212903965706254
2017-09-25,-0.016159662973744406,-0.00817519250695369
2017-09-26,-0.0012669965704066126,0.004214911605904565
2017-09-27,0.012987923943538475,0.02100269741161926
2017-09-28,0.0057988953957666236,0.005290425333796481
2017-09-29,0.005162339637088178,0.010070305464363206
2017-10-02,-0.002249403897714789,-0.006107587708001074
2017-10-03,-0.002181295305561371,0.0047303243832114575
2017-10-04,0.008686425286510317,-0.006399704115589678
2017-10-05,0.015825238418642956,0.019026020051268713
2017-10-06,0.00886107919707632,0.009164419856717386
2017-10-09,0.0014238210688546902,-0.0019326552368515372
2017-10-10,-0.003831768090875414,-0.004513700872969138
2017-10-11,0.007870071642162382,0.016974191180933493
2017-10-12,0.005942132813285726,-0.0014365219889824552
2017-10-13,0.002006082882542097,0.0018710928640286572
2017-10-16,0.0033843395588114174,0.0023413945313979674
2017-10-17,0.0027685800366083657,0.00018148929239913912
2017-10-18,-0.01209313309740889,0.0006347227198640802
2017-10-19,-0.01047588323378402,-0.008456182045568769
2017-10-20,-0.0037572928970633582,0.003801996835571761
2017-10-23,-0.01704324664002074,-0.020188235430493067
2017-10-24,0.00988576804039396,0.0021557585391620104
2017-10-25,-0.0030685003806522762,0.002870557379926262
2017-10-26,-0.000493529688470215,-0.0007914474534041294
2017-10-27,0.12413067896568483,0.046910246581482316
2017-10-30,0.008952025262933944,-0.00212144588398714
2017-10-31,-0.005026784367623449,-0.0004621715663091116
2017-11-01,-0.0014486789522828955,0.008677241781336926
2017-11-02,-0.008608262578960907,7.796483224624233e-05
2017-11-03,0.015758697930250583,0.006705392724835679
2017-11-06,0.008117362513653508,-0.006393445431133771
2017-11-07,0.00223724214185546,0.007216358368354027
2017-11-08,0.008608024225570467,0.0062898790680740975
2017-11-09,-0.0033156381878703687,-0.008295127588622088
2017-11-10,-0.003353311599482213,-0.0030980998807725053
2017-11-13,0.0033887170168525244,-0.0022592277933295127
2017-11-14,0.006769619085419319,0.0002437092877831218
2017-11-15,-0.008968347731299169,-0.004973311973300766
2017-11-16,0.00936408738245071,0.011288625949887958
2017-11-17,-0.0065367834661770735,-0.013073007167831361
2017-11-20,-0.003164649813234889,-0.0006969344379641982
2017-11-21,0.011633998526740592,0.015695423213828316
2017-11-22,0.014523373823799913,0.0014200120730279277
2017-11-24,0.025482141960796904,0.0044785113941650315
2017-11-27,0.008254218778723024,0.012984597752094498
2017-11-28,-0.0018665509076040718,-0.006471224051749095
2017-11-29,-0.027459731223672457,-0.02489166563085826
2017-11-30,0.013242202875674286,-0.00024474468423308574
2017-12-01,-0.012312604085950968,-0.011065397710158008
2017-12-04,-0.024736740128106248,-0.011439526462603248
2017-12-05,0.006697404592484736,0.00645768789213939
2017-12-06,0.0093988532596201,0.013076326214346465
2017-12-07,0.006435581273965053,0.01224822573275947
2017-12-08,0.001903710021834071,0.0059188317691138154
2017-12-11,0.005937598801784608,0.0038976906120058606
2017-12-12,-0.0032904490154512796,-0.0005957406589587169
2017-12-13,-0.0008157377293610172,0.00012493922610098049
2017-12-14,0.008664139049874836,0.008173270316662503
2017-12-15,0.004147188353931223,0.014233613116843437
2017-12-18,0.009655200437243666,0.01209541718067141
2017-12-19,-0.0026913816143937534,-0.006015383492689016
2017-12-20,-0.008253729095494208,-0.005366092556579536
2017-12-21,-0.0024316076057076274,-0.0012402991669761357
2017-12-22,-0.005462810192431288,-0.0033054572750054593
2017-12-26,0.007163876953518443,-0.0031933875301206616
2017-12-27,0.004662922890910665,-0.006998781158582898
2017-12-28,0.0032427757977950182,-0.0011727570658263218
2017-12-29,-0.014119976477714395,-0.0016614974087472045
2018-01-02,0.016570393594201663,0.017619103273461653
2018-01-03,0.012694394527191124,0.01627991596108373
2018-01-04,0.0044660253429876385,0.003614757081711739
2018-01-05,0.0160332935792393,0.014465924306897186
2018-01-08,0.014321632906715799,0.004264057410056072
2018-01-09,0.004664812398839383,-0.0006145020394959828
2018-01-10,0.001300359709972529,-0.0033048408848234128
2018-01-11,0.01766139781681635,0.0026357191832996805
2018-01-12,0.02209336587396363,0.015028660639398011
2018-01-16,-0.0002606211461983206,-0.0004455880348240937
2018-01-17,-0.0075850021734760985,0.009069391741639224
2018-01-18,-0.001298133852806076,-0.001936552734876615
2018-01-19,0.0009736994050156305,0.0068099163925504505
2018-01-22,0.024968098162378945,0.015959749785551373
2018-01-23,0.026196229930158944,0.012176713571128362
2018-01-24,-0.003698397360036897,-0.00490957698706459
2018-01-25,0.014944682738458965,0.00525141548230067
2018-01-26,0.017338590199733116,0.0046628226480415185
2018-01-29,0.0110863061970509,-0.0002211512775892749
2018-01-30,0.014106290909006738,-0.010165612268634563
2018-01-31,0.009049130891396598,0.005356474477191892
2018-02-01,-0.04287344522925761,-0.0019165202636517906
2018-02-02,0.028335697336222956,-0.048965687667145034
2018-02-05,-0.028335697336222907,-0.05177149493393667
2018-02-06,0.037309622701425335,0.023217629084570045
2018-02-07,-0.018226722717437444,-0.030079535612061864
2018-02-08,-0.04791173027881124,-0.04591803398745807
2018-02-09,-0.008103804791418619,0.03556496481835205
2018-02-12,0.034216728035250644,0.013552265735735012
2018-02-13,0.02019536975735599,0.00015207734086721304
2018-02-14,0.02550419300925882,0.016590088611387287
2018-02-15,0.007353751233283212,0.01835901746850495
2018-02-16,-0.0089814315393622,0.004834464636821674
2018-02-20,0.01347964456515462,0.0069723375852028
2018-02-21,0.00987380009044426,0.008022452175565855
2018-02-22,0.0016305120580417068,-0.004247139225565555
2018-02-23,0.009821428842378839,0.018053510492616453
2018-02-26,0.014527347404448127,0.014939447732859752
2018-02-27,-0.006572418273647388,-0.022511583454083915
2018-02-28,0.00031078300210627937,-0.012199796799454505
2018-03-01,-0.012641932360173476,-0.03239097513267859
2018-03-02,0.004542832323262843,0.008750542741398562
2018-03-05,0.015450749125216098,0.011070039770014377
2018-03-06,0.00916635335491773,0.0037785614571769423
2018-03-07,0.004775087665414082,0.013226484153165425
2018-03-08,0.004430331047974139,0.014635905823043948
2018-03-09,0.017267875039310328,0.029782952174909092
2018-03-12,0.012274784456525238,0.0038373157945794764
2018-03-13,-0.0064082374088574355,-0.022870062904919393
2018-03-14,0.0017741242337512898,0.009896622747961964
2018-03-15,-0.005470697171817769,7.831588983623536e-05
2018-03-16,-0.006746984262292992,-0.01212106107244138
2018-03-19,-0.01716652889855416,-0.0321290482119373
2018-03-20,0.02655806397402168,-0.0019203250399656932
2018-03-21,-0.002935242181331271,-0.006241539075960129
2018-03-22,-0.023629241659590867,-0.03907112419869823
2018-03-23,-0.0324714405071344,-0.026572925369032604
2018-03-26,0.03952772098848848,0.030501998453984092
2018-03-27,-0.03853192075579568,-0.04675557505202571
2018-03-28,-0.044829570623964574,-0.0005374128446945182
2018-03-29,0.011060397628404146,0.02674551880458629
2018-04-02,-0.05346506623271679,-0.02484597533392488
2018-04-03,0.01451521594489404,0.006871724581812381
2018-04-04,0.013216432521270617,0.011508272523663966
2018-04-05,0.02877581980896398,0.0026011197928407295
2018-04-06,-0.03256879145160196,-0.02041494929554152
2018-04-09,0.0006047480886455927,0.008316487433819167
2018-04-10,0.02120891765877724,0.015817937226363137
2018-04-11,-0.006405231332769564,-0.011376551935612109
2018-04-12,0.01491919110975978,0.012219494460189807
2018-04-13,-0.012301877768966152,-0.0031428936360867895
2018-04-16,0.0074574931597974625,0.008426651138389906
2018-04-17,0.04233096224700543,0.03426248097332067
2018-04-18,0.01583979284660221,-0.0019382757538111747
2018-04-19,0.018848100013873853,0.01446465581720618
2018-04-20,-0.01907723181610307,-0.013644182144348677
2018-04-23,-0.006324400696319432,-0.005148509764132944
2018-04-24,-0.038803322300977466,-0.045489622314579245
2018-04-25,5.475954499941282e-05,0.0011757543023544355
2018-04-26,0.03881450715060276,0.018300368491093375
2018-04-27,0.03537561362599702,-0.00965183473726799
2018-04-30,-0.004135326109196778,-0.012425753080626097
2018-05-01,0.010246541390296704,0.01944928588063243
2018-05-02,-0.007982399946119208,-0.01254326480118401
2018-05-03,0.00152774422597195,-0.0006445182628070122
2018-05-04,0.005626403963582918,0.02364087152847235
2018-05-07,0.012065232820824213,0.006257720331732552
2018-05-08,-0.004855150386433913,-0.0008346132087937538
2018-05-09,0.009755167405861371,0.027006299355935338
2018-05-10,0.0006714269487795818,0.013585333900760619
2018-05-11,-0.003841887076876573,0.0006283967061101258
2018-05-14,-0.000855019821921358,0.0017648745088500927
2018-05-15,-0.015999582214342844,-0.019244159288968457
2018-05-16,0.007055711937681797,0.002350814908828526
2018-05-17,-0.0034837207851964812,-0.0029439632149175538
2018-05-18,-0.004682948952668358,-0.011403648669011337
2018-05-21,0.0070194493799519446,0.012321083623304937
2018-05-22,-0.002564092355650729,-0.009165802117369611
2018-05-23,0.012854956228734496,0.00926770310079517
2018-05-24,0.0007551004151900502,-0.0004168562063376628
2018-05-25,0.004406755128694276,-0.003322678817816852
2018-05-29,0.001687878056954978,-0.014363716781841666
2018-05-30,0.007424894791795791,0.007029718168148127
2018-05-31,0.0029067818463926367,0.015970329770955284
2018-06-01,0.007287974742940334,0.03131135437370597
2018-06-04,0.014352361192745182,0.017523139067557397
2018-06-05,0.018491622422478978,0.00032473343520502887
2018-06-06,-0.0003537487735077804,-0.002442302859764074
2018-06-07,-0.0038109042575301937,-0.011518496765733072
2018-06-08,-0.0031482087067048275,-0.0026640511641329713
2018-06-11,0.0030417085523415876,0.008103636479022644
2018-06-12,0.005684988047565979,0.00822279825354226
2018-06-13,0.0035902650511343294,-0.0039840072632207485
2018-06-14,0.011083020118790305,0.015156127054046384
2018-06-15,-0.004587452546296073,0.00012150721001320278
2018-06-18,0.00454682322375441,0.018231442138905533
2018-06-19,0.006355243580262066,-0.004612404522581167
2018-06-20,0.008780890154949957,0.0015227463750092235
2018-06-21,-0.011412889667689054,-0.010466280884682438
2018-06-22,-0.008444903691629486,-0.0018849044005296656
2018-06-25,-0.031090273447365042,-0.026901654484349426
2018-06-26,0.01665984392829657,-0.005661412335122541
2018-06-27,-0.018248499964223154,-0.013030889607889824
2018-06-28,0.0243561005785281,0.00923272672662391
2018-06-29,-0.0009702818544208091,0.0012826343330538934
2018-07-02,0.008190920166379114,0.010530117953975803
2018-07-03,-0.011632531973367489,-0.022033313970057148
2018-07-05,0.0034004971509542445,0.019199932954809117
2018-07-06,0.006392287119912709,0.01404340558649922
2018-07-09,0.01645995034240514,0.012100125019198688
2018-07-10,0.00232627083824685,-0.00104905054680294
2018-07-11,0.006820891325990276,0.0009190703497575206
2018-07-12,0.023438279239991148,0.0253117432617043
2018-07-13,0.009092308299375183,0.00450200316826358
2018-07-16,0.005204214611598074,-0.00418095072712347
2018-07-17,0.01169553351913824,0.012540733917413489
2018-07-18,-0.0005478819253286526,-0.0024387389387356215
2018-07-19,-0.016384942345801963,-0.007486885149136751
2018-07-20,0.00040256240260806996,-0.001728609790261515
2018-07-23,-0.0064717884686560055,0.017227644283232823
2018-07-24,0.015003415773147583,0.034711915743768924
2018-07-25,0.01861486826928323,0.012437587818800529
2018-07-26,-0.030294147444007914,0.0036571284479215223
2018-07-27,0.005114123653927564,-0.023800118337967757
2018-07-30,-0.02116035295109697,-0.015263244354324686
2018-07-31,-0.0010009041577796927,-0.002035299034462662
2018-08-01,0.01103903355711626,0.0022566366922161032
2018-08-02,0.020466105945655327,0.005020110780164022
2018-08-03,-0.006036752198725051,-0.001991915841058912
2018-08-06,0.013326116952434698,0.0008658039684124103
2018-08-07,0.007940289206943445,0.014147052625201915
2018-08-08,0.012824884974734161,0.002725243291746882
2018-08-09,0.006340837796472893,0.0027979755529165063
2018-08-10,-0.006457397373654605,-0.0092412080860879
2018-08-13,0.005234593496003321,-0.0021030504563416728
2018-08-14,0.012291000927706849,0.005724425431928223
2018-08-15,-0.019478470012663493,-0.022569800560805653
2018-08-16,0.002069435166135004,-0.006518352825163193
2018-08-17,-0.0022818919343934856,-0.004594092256303956
2018-08-20,-0.002931660125657338,0.005654445016296145
2018-08-21,0.0035689760811241154,-0.005105019874477772
2018-08-22,0.011340294746076632,0.004740656342041777
2018-08-23,-0.001050539556003232,-0.001616437402540491
2018-08-24,0.0013077166792931142,0.012588637114485785
2018-08-27,0.01163051544939646,0.01719451533183475
2018-08-28,0.002662829214967849,-0.008629364502413356
2018-08-29,0.033216652418121086,0.014634722318258058
2018-08-30,0.002139789185662643,-0.008181925953174775
2018-08-31,0.0051455472939262855,-0.017035318387269315
2018-09-04,0.01322754939250794,-0.017547751477193504
2018-09-05,-0.022155808895267127,-0.008827438509061834
2018-09-06,-0.018471969798578087,-0.012757225274086759
2018-09-07,-0.003191472227875324,-0.005658569002976923
2018-09-10,-0.00671281317449781,-0.0001631686343592581
2018-09-11,0.02452389439974024,0.010862644731828908
2018-09-12,0.0014332057554714182,-0.012426574920844903
2018-09-13,-6.533122087816396e-05,0.010700865350184479
2018-09-14,-0.00993933696629168,-0.002385141511194409
2018-09-17,-0.03205870700465009,-0.014154742362335786
2018-09-18,0.017157778216997852,0.0044621398254430745
2018-09-19,-0.00756569249460357,0.008463758178138573
2018-09-20,0.009238628182457895,0.01338461105379276
2018-09-21,-0.015179095926849621,-0.017663278146864463
2018-09-24,0.010053664875920762,0.006223651429577215
2018-09-25,0.020563987165268808,0.009567408109317797
2018-09-26,0.00015191562854669196,-0.003517704371749423
2018-09-27,0.019123782614347835,0.011915221684957424
2018-09-28,-0.004970159887051252,-0.0009798273610700616
2018-10-01,0.0006787590310107474,0.001540519809846248
2018-10-02,-0.016626551298427376,0.0040076813232352414
2018-10-03,-0.009454518172878833,0.0023636256650883232
2018-10-04,-0.022444223425413613,-0.029321313648362306
2018-10-05,-0.010407930696264011,-0.009322630277626958
2018-10-08,-0.01344158738489846,-0.0072669977332329
2018-10-09,0.003159506847789425,-0.008873244645615215
2018-10-10,-0.06349826467822699,-0.05190262338694599
2018-10-11,-0.020659106604926675,-0.0017588426007966837
2018-10-12,0.039486584027737796,0.02810090808499066
2018-10-15,-0.015585296480611561,-0.016192339060703317
2018-10-16,0.03296109181385253,0.02623110030938801
2018-10-17,0.006446363237738997,-0.004997825406548016
2018-10-18,-0.03387461944326041,-0.025159502186031635
2018-10-19,-0.003785315142127887,0.0077732948621227005
2018-10-22,0.014223477431537703,0.004277302769780028
2018-10-23,-0.011579655130424511,0.0022949959570365414
2018-10-24,-0.060900269370242635,-0.0491930231857766
2018-10-25,0.06848717973245126,0.041808650533846824
2018-10-26,-0.08142347029725895,-0.02224320150584244
2018-10-29,-0.06535334363664695,-0.04915047972232429
2018-10-30,-0.0055126260875841115,0.01568875989839856
2018-10-31,0.04321681687087765,0.03839599012865845
2018-11-01,0.04138428065577011,-0.006307188858249719
2018-11-02,0.0,-0.011476828798735675
2018-11-05,-0.02291395130748333,-0.016874545984164675
2018-11-06,0.00917882350506658,0.015000983302279955
2018-11-07,0.06633977136357028,0.03497467619075858
2018-11-08,-0.00033043903181154073,-0.010102155045565825
2018-11-09,-0.02450416594044294,-0.015126769385147528
2018-11-12,-0.045139744065118316,-0.02615148169483283
2018-11-13,-0.0034760725613268697,-0.0024870894361826005
2018-11-14,-0.019912881833394288,0.007318302565975737
2018-11-15,0.012695718130497883,0.019968727729018296
2018-11-16,-0.016204016695618998,-0.003028866881767584
2018-11-19,-0.05225131114502081,-0.039870973739271016
2018-11-20,-0.011191197215610942,0.005631138854228435
2018-11-21,0.014122842106230335,0.011486240742471893
2018-11-23,-0.009719272006622546,-0.013320669873625238
2018-11-26,0.05142878028709171,0.023875672348515342
2018-11-27,5.69294805029396e-05,-0.004022858578894575
2018-11-28,0.059130406887340066,0.039260844785489926
2018-11-29,-0.002494536473075945,0.0019038669704207736
2018-11-30,0.009870068276671688,0.005616824496311607
2018-12-03,0.047482843636724684,0.010904908516474028
2018-12-04,-0.06044688772653472,-0.051567776821823785
2018-12-06,0.01828664289188351,0.016900219187491173
2018-12-07,-0.042105608754156164,-0.03054423285536373
2018-12-10,0.007277978607481914,0.002861139753301158
2018-12-11,0.0013458597059741706,0.011667527683316121
2018-12-12,0.012277951513649618,0.011279085724045254
2018-12-13,-0.0031066785633509105,-0.0016747788099512806
2018-12-14,-0.04090668967184727,-0.018821880187749884
2018-12-17,-0.04562565471846275,-0.024843033746002986
2018-12-18,0.019900419411563477,0.011910745989287963
2018-12-19,-0.03702959409021031,-0.00555632491979015
2018-12-20,-0.023174971356437677,-0.013383266059495557
2018-12-21,-0.05877078806961028,-0.030038201463467428
2018-12-24,-0.024613477609225835,-0.003395110284407422
2018-12-26,0.09025398275801824,0.0627686305695741
2018-12-27,-0.006315330448245833,0.0042432056863383255
2018-12-28,0.01114426445080633,-0.006535471353123119
2018-12-31,0.016074253774444786,-0.0014184774420476084
2019-01-02,0.024439664018391764,0.009839346956182035
2019-01-03,-0.025565528700364833,-0.028897513000774304
2019-01-04,0.04885111342984534,0.05238954167906783
2019-01-07,0.03377651087852466,-0.0021691585580163987
2019-01-08,0.016475884077589695,0.007357822340083909
2019-01-09,0.0017128868892680703,-0.0015062713360440027
2019-01-10,-0.0019302905505940288,-0.004037378949966036
2019-01-11,-0.00950021578853727,-0.012352523840458858
2019-01-14,-0.014335246209543026,-0.011894253865222327
2019-01-15,0.034848007027612496,0.030598422611606207
2019-01-16,0.005490895184266011,0.0035401570756741956
2019-01-17,0.005590776836741111,0.008227141993050467
2019-01-18,0.0017583478423892555,0.007641147125453772
2019-01-22,-0.038480037543253826,-0.025582546462146225
2019-01-23,0.004798041569364464,0.004706216260876733
2019-01-24,0.009050258811113534,-0.0015538700385408378
2019-01-25,0.009406237482289068,0.0157886557563969
2019-01-28,-0.01975608942600138,-0.019352089690729313
2019-01-29,-0.02723753876321456,-0.008879832847560117
2019-01-30,0.04690977564140571,0.026461313182440094
2019-01-31,0.028504578463132847,0.024767436925423842
2019-02-01,-0.055321193100996084,-0.005046924165369664
2019-02-04,0.004344132475857494,0.019656997822206368
2019-02-05,0.015491866188782571,0.01157645054808618
2019-02-06,-0.011245686147586902,-0.027208198529455465
2019-02-07,-0.015910006048540103,-0.014923900852490136
2019-02-08,-0.016330834290413307,-0.0033276581575110422
2019-02-11,0.0017488562477837048,-4.563555965401123e-05
2019-02-12,0.029119271400045343,0.023787670698276985
2019-02-13,0.0012141827176494052,-0.0010796394345387967
2019-02-14,-0.010635630351720703,0.0013471226658806948
2019-02-15,-0.009100547125929937,-0.007175754726818085
2019-02-19,0.012134157679584378,0.004399279048706542
2019-02-20,-0.0033725745741388113,-0.004264601367951267
2019-02-21,-0.0016412354851550698,-0.015225746702714572
2019-02-22,0.007456236282017583,0.012141495389896576
2019-02-25,0.0008821844156088245,-0.0008739655555075715
2019-02-26,0.0020798706668898187,0.005151643777172856
2019-02-27,0.0028619124443764036,0.0008247014788701043
2019-02-28,-0.0007680274393184955,0.0034615293980749576
2019-03-01,0.01926645484769524,0.01863907274107298
2019-03-04,0.014513750908028594,0.005950758016235501
2019-03-05,-0.002207450450986818,0.012321444807226084
2019-03-06,-0.013970631881135682,-0.0035950002383114063
2019-03-07,-0.02610244391897686,-0.01265466704457506
2019-03-08,-0.0031724020434359033,-0.0008575316719835341
2019-03-11,0.030274928015204303,0.02885341447933555
2019-03-12,0.0014833846646547194,0.014724054712170075
2019-03-13,0.010529488021602368,0.00010057353457149874
2019-03-14,-0.002718364558176218,-0.006532540130425671
2019-03-15,0.015383189836354888,-0.0009198371956751917
2019-03-18,0.017247469835383878,-0.00016883922941331503
2019-03-19,0.011244417875099166,0.012244653704750636
2019-03-20,0.019904495279827,0.020736918131806545
2019-03-21,0.012160922039608137,0.006165713397495092
2019-03-22,-0.030409398179863066,-0.02137096935956617
2019-03-25,0.005363007055880073,-0.010423275258061413
2019-03-26,0.005340129956768722,-0.007049137644545161
2019-03-27,-0.010176281844700066,-0.009840394577006575
2019-03-28,0.004362605019555914,-0.0038693278523968563
2019-03-29,0.004124747912130558,0.004116516682281289
2019-04-01,0.0186045153621656,0.017840265479405447
2019-04-02,-0.00011582341778240666,0.005060745994570961
2019-04-03,0.003697784072046203,0.004512948122481316
2019-04-04,-0.0010111428220824263,0.0075012918914076415
2019-04-05,0.010076259837952736,-0.006481897673307272
2019-04-08,0.006823719866721972,-0.002745709120559737
2019-04-09,-0.007607779201279312,-0.00548922250292764
2019-04-10,0.006239222182828933,0.004092719671512087
2019-04-11,-0.0017662898283274766,0.0020441806238809318
2019-04-12,-0.0005478403421246388,0.010939304501033156
2019-04-15,0.0009815792097548634,0.0026486445630708568
2019-04-16,0.009800755062900292,0.004925991841547894
2019-04-17,0.0009549381687978624,0.007477335138820638
2019-04-18,-0.001679793447630733,2.425154592154466e-05
2019-04-22,0.013667838256111457,0.010035466578458135
2019-04-23,0.01913424706845826,0.012501200186754829
2019-04-24,-0.011512265824974863,-0.006784286249427481
2019-04-25,0.00026289721788828917,0.005914028211721311
2019-04-26,0.0251149873085396,0.006885898462559495
2019-04-29,-0.0062740364215657365,0.012032470845996134
2019-04-30,-0.006163149880398053,-0.08008927727031219
2019-05-01,-0.00781652975766392,-0.01731381243164318
2019-05-02,-0.005613323539631774,-0.004693872407276297
2019-05-03,0.03191342362804333,0.019412786786628316
2019-05-06,-0.006087452958372692,0.003360317704590927
2019-05-07,-0.015265430980200941,-0.012938667954745969
2019-05-08,-0.001682900422915642,-0.006691315250709662
2019-05-09,-0.00937755492724011,-0.0033409941758183273
2019-05-10,-0.005219207390946392,0.0016246795311115141
2019-05-13,-0.036258277894010836,-0.028081790872835907
2019-05-14,0.009522776139087656,-0.010291053214455394
2019-05-15,0.01672249340412612,0.038321271099690336
2019-05-16,0.019276956121435686,0.012606955182014186
2019-05-17,-0.020426704771710495,-0.01424885059446281
2019-05-20,-0.005380907843147097,-0.02038182946782116
2019-05-21,-0.0007803291762345315,0.009421129095789764
2019-05-22,0.001162183587495297,0.0015558192470641271
2019-05-23,-0.024054523961227748,-0.009292444930485564
2019-05-24,0.004287174525437958,-0.006419778497804493
2019-05-28,0.0071864058679742045,0.0005997547665327362
2019-05-29,-0.009432116847075527,-0.015720481001275433
2019-05-30,-0.0015788850263094745,0.001333635873652237
2019-05-31,-0.022972616855778175,-0.01289189728291952
2019-06-03,-0.04752091720062188,-0.06301559983063292
2019-06-04,0.021548041312531258,0.016101580781931493
2019-06-05,0.005155703373834923,-0.010337663648641452
2019-06-06,0.009081436911120979,0.002032034167108054
2019-06-07,0.027918906052417206,0.020565724744984467
2019-06-10,0.030892108542121512,0.013362036178880382
2019-06-11,0.0016485738255397314,-0.0015376814052508194
2019-06-12,-0.004506557485555057,-0.0015678881994064865
2019-06-13,0.008041663860675924,0.010841328474232276
2019-06-14,-0.00033692003755475005,-0.003146059254370015
2019-06-17,0.008712154694986924,0.006566098626698638
2019-06-18,0.008100570364277153,0.010108920903936355
2019-06-19,0.003894877641195274,-0.001151431949908904
2019-06-20,0.004912512407217872,0.008212324704765944
2019-06-21,-0.0035983699946725073,0.00936741941721051
2019-06-24,0.0013593775173540569,-0.005685199645497279
2019-06-25,-0.018791923549513204,-0.026497208554708974
2019-06-26,0.010360034971862483,-0.006047602972881211
2019-06-27,0.0033927983928228453,-0.003516133799843324
2019-06-28,-0.005608294946465263,0.004543574477392553
2019-07-01,0.014969473796872794,0.015641477464757823
2019-07-02,0.006285541940847791,0.012040719813145669
2019-07-03,0.0024216723035965513,0.009252872047295049
2019-07-05,0.0020145063009627206,0.008885313263053005
2019-07-08,0.004831530386180489,-0.013559239158167787
2019-07-09,0.018261630021034286,0.007567474321948615
2019-07-10,0.01453448569859851,0.013817267595357563
2019-07-11,-0.008132486532284676,0.003265225825831732
2019-07-12,0.004950130483804872,0.0006028565476697628
2019-07-15,0.004955344390456677,0.004740242850931832
2019-07-16,-0.00550248861151783,0.0028126440410774223
2019-07-17,-0.00893076292309193,-0.006287164759377334
2019-07-18,-0.0071185921362067655,-1.743724654474771e-05
2019-07-19,-0.006787722315432412,-0.01425941988806295
2019-07-22,0.010688342420228144,0.00702769497699699
2019-07-23,0.00445214230282264,0.007127028484183392
2019-07-24,0.003163662575726461,-0.00735552011791191
2019-07-25,-0.013581296228977947,-0.0050133831915295255
2019-07-26,-0.015711904843454392,0.0993795370239677
2019-07-29,-0.01587374871748098,-0.008836025263119714
2019-07-30,-0.0073052312577508716,-0.01158035251690438
2019-07-31,-0.016864897630143417,-0.006929290932160212
2019-08-01,-0.0061578127469772434,-0.00632398077609608
2019-08-02,-0.017442009143555034,-0.012501193868117138
2019-08-05,-0.03239082144570347,-0.03552333603006384
2019-08-06,0.012778275729818725,0.015183715253590215
2019-08-07,0.003110618555960309,0.0034471848286694406
2019-08-08,0.021780725021871127,0.02590538476799223
2019-08-09,-0.013905054350440298,-0.014033946448898564
